stationID,obsTimeUtc,obsTimeLocal,solarRadiation,lon,epoch,lat,uv,winddir,humidity,imperial.temp,imperial.heatIndex,imperial.dewpt,imperial.windChill,imperial.windSpeed,imperial.windGust,imperial.pressure,imperial.precipRate,imperial.precipTotal
KTXDALLA724,2022-08-16T17:59:45Z,2022-08-16 12:59:45,742.6,-96.838997,1660672785,32.754002,7,146,39,100,108,70,100,1,2,30.1,0,0
KWASEATT2743,2022-08-16T17:59:53Z,2022-08-16 10:59:53,740.5,-122.373,1660672793,47.532,7,86,78,68,68,61,68,0,2,29.81,0,0
KWASEQUI431,2022-08-16T18:00:02Z,2022-08-16 11:00:02,575.8,-123.131965,1660672802,48.116646,5,323,74,67,67,59,67,3,5,30,0,0
KTXDALLA724,2022-08-16T18:59:45Z,2022-08-16 13:59:45,506.6,-96.838997,1660676385,32.754002,4,104,36,100,106,68,100,0,0,30.08,0,0
KWASEATT2743,2022-08-16T18:59:34Z,2022-08-16 11:59:34,855.4,-122.373,1660676374,47.532,8,101,69,72,72,61,72,2,3,29.8,0,0
KWASEQUI431,2022-08-16T19:00:02Z,2022-08-16 12:00:02,596.7,-123.131965,1660676402,48.116646,5,282,73,68,68,59,68,3,3,30,0,0
KTXDALLA724,2022-08-16T20:00:01Z,2022-08-16 15:00:01,422.1,-96.838997,1660680001,32.754002,4,91,33,101,106,67,101,0,0,30.07,0,0
KWASEATT2743,2022-08-16T19:59:49Z,2022-08-16 12:59:49,771.7,-122.373,1660679989,47.532,7,16,61,75,75,60,75,1,2,29.79,0,0
KWASEQUI431,2022-08-16T19:59:46Z,2022-08-16 12:59:46,714.5,-123.131965,1660679986,48.116646,6,201,72,69,69,60,69,1,1,29.99,0,0
KTXDALLA724,2022-08-16T20:40:01Z,2022-08-16 15:40:01,223.4,-96.838997,1660682401,32.754002,2,158,33,100,104,66,100,1,2,30.05,0,0
KWASEATT2743,2022-08-16T20:40:19Z,2022-08-16 13:40:19,872.5,-122.373,1660682419,47.532,8,50,55,77,77,60,77,1,3,29.78,0,0
KWASEQUI431,2022-08-16T20:40:18Z,2022-08-16 13:40:18,707,-123.131965,1660682418,48.116646,6,312,70,70,70,59,70,5,6,29.99,0,0
KTXDALLA724,2022-08-16T21:00:01Z,2022-08-16 16:00:01,292.4,-96.838997,1660683601,32.754002,2,145,32,102,107,67,102,2,2,30.06,0,0
KWASEATT2743,2022-08-16T21:00:02Z,2022-08-16 14:00:02,853.8,-122.373,1660683602,47.532,8,227,56,78,78,61,78,0,1,29.78,0,0
KWASEQUI431,2022-08-16T20:59:31Z,2022-08-16 13:59:31,697,-123.131965,1660683571,48.116646,6,317,70,69,69,59,69,4,5,29.98,0,0
KTXDALLA724,2022-08-16T22:00:01Z,2022-08-16 17:00:01,468.4,-96.838997,1660687201,32.754002,4,140,31,103,108,66,103,1,1,30.02,0,0
KWASEATT2743,2022-08-16T22:00:00Z,2022-08-16 15:00:00,77.1,-122.373,1660687200,47.532,0,244,51,81,81,61,81,0,2,29.77,0,0
KWASEQUI431,2022-08-16T22:00:02Z,2022-08-16 15:00:02,630.4,-123.131965,1660687202,48.116646,6,308,70,68,68,58,68,7,9,29.99,0,0
KTXDALLA724,2022-08-16T23:00:01Z,2022-08-16 18:00:01,197.3,-96.838997,1660690801,32.754002,1,85,30,102,105,64,102,1,1,30.01,0,0
KWASEATT2743,2022-08-16T22:59:57Z,2022-08-16 15:59:57,591,-122.373,1660690797,47.532,5,71,46,82,83,60,82,1,2,29.75,0,0
KWASEQUI431,2022-08-16T22:59:32Z,2022-08-16 15:59:32,525.4,-123.131965,1660690772,48.116646,5,294,69,68,68,58,68,7,8,29.96,0,0
KTXDALLA724,2022-08-16T23:15:35Z,2022-08-16 18:15:35,53.3,-96.838997,1660691735,32.754002,0,128,30,101,104,64,101,2,2,30.02,0,0
KWASEATT2743,2022-08-16T23:15:41Z,2022-08-16 16:15:41,546,-122.373,1660691741,47.532,5,43,46,82,82,59,82,0,2,29.75,0,0
KWASEQUI431,2022-08-16T23:15:31Z,2022-08-16 16:15:31,488.3,-123.131965,1660691731,48.116646,4,293,69,69,69,58,69,7,9,29.96,0,0
KTXDALLA724,2022-08-17T00:00:01Z,2022-08-16 19:00:01,19.1,-96.838997,1660694401,32.754002,0,114,33,98,101,64,98,0,0,30,0,0
KWASEATT2743,2022-08-16T23:59:55Z,2022-08-16 16:59:55,194.6,-122.373,1660694395,47.532,1,98,51,78,78,59,78,1,3,29.74,0,0
KWASEQUI431,2022-08-16T23:59:46Z,2022-08-16 16:59:46,381,-123.131965,1660694386,48.116646,3,299,72,67,67,57,67,4,6,29.96,0,0
KTXDALLA724,2022-08-17T01:00:01Z,2022-08-16 20:00:01,1.2,-96.838997,1660698001,32.754002,0,101,38,96,99,66,96,0,0,30.02,0,0
KWASEATT2743,2022-08-17T00:59:52Z,2022-08-16 17:59:52,36.1,-122.373,1660697992,47.532,0,51,51,76,76,57,76,2,2,29.73,0,0
KWASEQUI431,2022-08-17T01:00:02Z,2022-08-16 18:00:02,217.6,-123.131965,1660698002,48.116646,2,218,72,67,67,58,67,3,5,29.95,0,0
KTXDALLA724,2022-08-17T02:00:01Z,2022-08-16 21:00:01,0,-96.838997,1660701601,32.754002,0,94,41,93,95,66,93,0,0,30.02,0,0
KWASEATT2743,2022-08-17T01:59:50Z,2022-08-16 18:59:50,28.1,-122.373,1660701590,47.532,0,35,49,74,74,54,74,3,5,29.73,0,0
KWASEQUI431,2022-08-17T02:00:02Z,2022-08-16 19:00:02,75.9,-123.131965,1660701602,48.116646,0,298,76,66,66,58,66,5,6,29.94,0,0
KTXDALLA724,2022-08-17T03:00:01Z,2022-08-16 22:00:01,0,-96.838997,1660705201,32.754002,0,93,44,90,92,65,90,0,0,30.04,0,0
KWASEATT2743,2022-08-17T02:59:47Z,2022-08-16 19:59:47,10.9,-122.373,1660705187,47.532,0,15,47,71,70,50,71,3,3,29.71,0,0
KWASEQUI431,2022-08-17T02:59:31Z,2022-08-16 19:59:31,15.4,-123.131965,1660705171,48.116646,0,5,83,64,64,59,64,5,7,29.92,0,0
KTXDALLA724,2022-08-17T04:00:00Z,2022-08-16 23:00:00,0,-96.838997,1660708800,32.754002,0,99,46,89,91,66,89,0,0,30.05,0,0
KWASEATT2743,2022-08-17T04:00:01Z,2022-08-16 21:00:01,0,-122.373,1660708801,47.532,0,131,57,70,70,54,70,0,1,29.72,0,0
KWASEQUI431,2022-08-17T04:00:01Z,2022-08-16 21:00:01,0,-123.131965,1660708801,48.116646,0,298,83,65,65,59,65,3,5,29.93,0,0
KTXDALLA724,2022-08-17T04:59:44Z,2022-08-16 23:59:44,0,-96.838997,1660712384,32.754002,0,97,47,88,90,65,88,0,0,30.04,0,0
KWASEATT2743,2022-08-17T04:59:58Z,2022-08-16 21:59:58,0,-122.373,1660712398,47.532,0,108,61,68,68,54,68,0,1,29.74,0,0
KWASEQUI431,2022-08-17T05:00:01Z,2022-08-16 22:00:01,0,-123.131965,1660712401,48.116646,0,283,89,62,62,59,62,3,5,29.94,0,0
KTXDALLA724,2022-08-17T05:00:48Z,2022-08-17 00:00:48,0,-96.838997,1660712448,32.754002,0,106,47,88,90,65,88,0,0,30.05,0,0
KWASEATT2743,2022-08-17T05:59:56Z,2022-08-16 22:59:56,0,-122.373,1660715996,47.532,0,124,66,67,67,55,67,0,1,29.73,0,0
KWASEQUI431,2022-08-17T05:59:31Z,2022-08-16 22:59:31,0,-123.131965,1660715971,48.116646,0,339,92,61,61,59,61,1,1,29.93,0,0
KTXDALLA724,2022-08-17T13:00:01Z,2022-08-17 08:00:01,22.9,-96.838997,1660741201,32.754002,0,86,65,84,89,71,84,0,0,30.12,0,0
KWASEATT2743,2022-08-17T12:59:54Z,2022-08-17 05:59:54,1.3,-122.373,1660741194,47.532,0,174,86,61,61,57,61,0,0,29.74,0,0
KWASEQUI431,2022-08-17T13:00:00Z,2022-08-17 06:00:00,1.1,-123.131965,1660741200,48.116646,0,329,98,57,57,56,57,0,0,29.94,0,0
KTXDALLA724,2022-08-17T14:00:01Z,2022-08-17 09:00:01,183.5,-96.838997,1660744801,32.754002,1,85,60,87,93,71,87,1,1,30.13,0,0
KWASEATT2743,2022-08-17T13:59:52Z,2022-08-17 06:59:52,24.1,-122.373,1660744792,47.532,0,148,85,62,62,57,62,0,0,29.75,0,0
KWASEQUI431,2022-08-17T14:00:00Z,2022-08-17 07:00:00,24.1,-123.131965,1660744800,48.116646,0,213,94,58,58,56,58,0,1,29.95,0,0
KTXDALLA724,2022-08-17T15:00:01Z,2022-08-17 10:00:01,428.5,-96.838997,1660748401,32.754002,4,223,50,93,100,71,93,4,6,30.12,0,0
KWASEATT2743,2022-08-17T14:59:49Z,2022-08-17 07:59:49,37.9,-122.373,1660748389,47.532,0,206,77,66,66,58,66,0,0,29.75,0,0
KWASEQUI431,2022-08-17T14:59:12Z,2022-08-17 07:59:12,107.3,-123.131965,1660748352,48.116646,1,9,70,72,72,61,72,0,0,29.95,0,0
KTXDALLA724,2022-08-17T16:00:01Z,2022-08-17 11:00:01,685,-96.838997,1660752001,32.754002,6,98,43,95,101,69,95,0,0,30.12,0,0
KWASEATT2743,2022-08-17T16:00:03Z,2022-08-17 09:00:03,212.1,-122.373,1660752003,47.532,2,177,65,71,70,58,71,0,1,29.74,0,0
KWASEQUI431,2022-08-17T16:00:00Z,2022-08-17 09:00:00,315.6,-123.131965,1660752000,48.116646,3,178,61,74,74,60,74,1,2,29.95,0,0
KTXDALLA724,2022-08-17T17:00:01Z,2022-08-17 12:00:01,762.6,-96.838997,1660755601,32.754002,7,178,38,99,105,69,99,1,2,30.12,0,0
KWASEATT2743,2022-08-17T17:00:00Z,2022-08-17 10:00:00,567.6,-122.373,1660755600,47.532,5,223,55,75,75,58,75,0,0,29.74,0,0
KWASEQUI431,2022-08-17T17:00:00Z,2022-08-17 10:00:00,472.5,-123.131965,1660755600,48.116646,4,292,60,75,75,61,75,1,2,29.94,0,0
KTXDALLA724,2022-08-17T18:00:01Z,2022-08-17 13:00:01,752.1,-96.838997,1660759201,32.754002,7,96,36,101,108,69,101,1,2,30.09,0,0
KWASEATT2743,2022-08-17T17:59:58Z,2022-08-17 10:59:58,728.7,-122.373,1660759198,47.532,7,277,52,78,78,59,78,1,2,29.73,0,0
KWASEQUI431,2022-08-17T17:59:44Z,2022-08-17 10:59:44,592.9,-123.131965,1660759184,48.116646,5,74,55,78,78,60,78,1,1,29.94,0,0
KTXDALLA724,2022-08-17T19:00:01Z,2022-08-17 14:00:01,79.3,-96.838997,1660762801,32.754002,0,159,34,102,108,68,102,2,2,30.08,0,0
KWASEATT2743,2022-08-17T18:59:55Z,2022-08-17 11:59:55,832.2,-122.373,1660762795,47.532,8,53,51,80,81,61,80,0,1,29.72,0,0
KWASEQUI431,2022-08-17T19:00:00Z,2022-08-17 12:00:00,672.5,-123.131965,1660762800,48.116646,6,283,52,79,79,60,79,2,2,29.92,0,0
KTXDALLA724,2022-08-17T20:00:01Z,2022-08-17 15:00:01,107,-96.838997,1660766401,32.754002,1,77,32,101,106,66,101,3,5,30.07,0,0
KWASEATT2743,2022-08-17T19:59:53Z,2022-08-17 12:59:53,866.9,-122.373,1660766393,47.532,8,210,44,83,83,59,83,1,5,29.7,0,0
KWASEQUI431,2022-08-17T20:00:00Z,2022-08-17 13:00:00,704.5,-123.131965,1660766400,48.116646,6,27,50,80,80,60,80,3,5,29.91,0,0
KTXDALLA724,2022-08-17T21:00:01Z,2022-08-17 16:00:01,584.8,-96.838997,1660770001,32.754002,5,325,32,104,110,68,104,1,1,30.05,0,0
KWASEATT2743,2022-08-17T20:59:50Z,2022-08-17 13:59:50,831.6,-122.373,1660769990,47.532,8,297,44,85,85,61,85,1,3,29.69,0,0
KWASEQUI431,2022-08-17T20:59:44Z,2022-08-17 13:59:44,687.7,-123.131965,1660769984,48.116646,6,322,49,81,81,60,81,5,7,29.89,0,0
KTXDALLA724,2022-08-17T21:59:45Z,2022-08-17 16:59:45,397.7,-96.838997,1660773585,32.754002,3,81,33,103,110,68,103,1,1,30.03,0,0
KWASEATT2743,2022-08-17T21:59:47Z,2022-08-17 14:59:47,79.7,-122.373,1660773587,47.532,0,12,44,87,87,62,87,1,3,29.67,0,0
KWASEQUI431,2022-08-17T22:00:00Z,2022-08-17 15:00:00,621.7,-123.131965,1660773600,48.116646,6,356,45,84,84,60,84,3,5,29.88,0,0
KTXDALLA724,2022-08-17T22:59:45Z,2022-08-17 17:59:45,157.8,-96.838997,1660777185,32.754002,1,301,35,103,111,70,103,1,2,30.02,0,0
KWASEATT2743,2022-08-17T22:59:45Z,2022-08-17 15:59:45,588.7,-122.373,1660777185,47.532,5,15,41,86,86,60,86,1,2,29.65,0,0
KWASEQUI431,2022-08-17T22:58:56Z,2022-08-17 15:58:56,516.3,-123.131965,1660777136,48.116646,5,19,43,84,83,59,84,2,2,29.86,0,0
KTXDALLA724,2022-08-18T00:00:01Z,2022-08-17 19:00:01,38.5,-96.838997,1660780801,32.754002,0,93,38,100,107,69,100,0,0,30.02,0,0
KWASEATT2743,2022-08-17T23:59:59Z,2022-08-17 16:59:59,148.2,-122.373,1660780799,47.532,1,61,43,85,84,60,85,1,2,29.63,0,0
KWASEQUI431,2022-08-18T00:00:00Z,2022-08-17 17:00:00,371,-123.131965,1660780800,48.116646,3,16,40,84,83,57,84,4,5,29.84,0,0
KTXDALLA724,2022-08-18T01:00:01Z,2022-08-17 20:00:01,2.9,-96.838997,1660784401,32.754002,0,94,43,97,105,71,97,0,0,30.02,0,0
KWASEATT2743,2022-08-18T00:59:56Z,2022-08-17 17:59:56,52.8,-122.373,1660784396,47.532,0,49,43,83,83,58,83,1,3,29.62,0,0
KWASEQUI431,2022-08-16T16:59:30Z,2022-08-16 09:59:30,204.5,-123.131965,1660669170,48.116646,1,339,85,62,62,57,62,3,3,30,0,0
KTXDALLA724,2022-08-18T02:00:01Z,2022-08-17 21:00:01,0,-96.838997,1660788001,32.754002,0,86,55,92,101,74,92,0,0,30.06,0,0
KWASEATT2743,2022-08-18T01:59:54Z,2022-08-17 18:59:54,37.5,-122.373,1660787994,47.532,0,256,44,81,81,57,81,1,3,29.62,0,0
KWASEQUI431,2022-08-18T02:00:00Z,2022-08-17 19:00:00,65.4,-123.131965,1660788000,48.116646,0,306,39,87,87,59,87,4,5,29.81,0,0
KTXDALLA724,2022-08-18T03:00:01Z,2022-08-17 22:00:01,0,-96.838997,1660791601,32.754002,0,47,91,73,74,71,73,1,1,30.2,2.03,0.37
KWASEATT2743,2022-08-18T02:59:19Z,2022-08-17 19:59:19,16.1,-122.373,1660791559,47.532,0,27,46,79,79,57,79,2,2,29.63,0,0
KWASEQUI431,2022-08-18T03:00:00Z,2022-08-17 20:00:00,15.3,-123.131965,1660791600,48.116646,0,321,73,66,66,57,66,2,2,29.81,0,0
KTXDALLA724,2022-08-18T04:00:01Z,2022-08-17 23:00:01,0,-96.838997,1660795201,32.754002,0,89,95,72,73,70,72,0,0,30.17,0,1.88
KWASEATT2743,2022-08-18T03:59:49Z,2022-08-17 20:59:49,0,-122.373,1660795189,47.532,0,113,57,75,75,59,75,0,0,29.64,0,0
KWASEQUI431,2022-08-18T04:00:00Z,2022-08-17 21:00:00,0,-123.131965,1660795200,48.116646,0,309,76,65,65,57,65,2,2,29.82,0,0
KTXDALLA724,2022-08-18T05:00:02Z,2022-08-18 00:00:02,0,-96.838997,1660798802,32.754002,0,85,96,73,74,72,73,0,0,30.14,0,0
KWASEATT2743,2022-08-18T05:00:02Z,2022-08-17 22:00:02,0,-122.373,1660798802,47.532,0,67,58,75,75,59,75,0,0,29.63,0,0
KWASEQUI431,2022-08-18T04:59:43Z,2022-08-17 21:59:43,0,-123.131965,1660798783,48.116646,0,258,66,70,70,58,70,1,1,29.81,0,0
KTXDALLA724,2022-08-18T05:00:49Z,2022-08-18 00:00:49,0,-96.838997,1660798849,32.754002,0,123,96,73,74,72,73,0,1,30.14,0,0
KWASEATT2743,2022-08-18T06:00:00Z,2022-08-17 23:00:00,0,-122.373,1660802400,47.532,0,67,61,74,74,60,74,0,0,29.63,0,0
KWASEQUI431,2022-08-18T05:59:59Z,2022-08-17 22:59:59,0,-123.131965,1660802399,48.116646,0,303,66,70,70,58,70,0,0,29.81,0,0
KTXDALLA724,2022-08-18T12:59:58Z,2022-08-18 07:59:58,35.1,-96.838997,1660827598,32.754002,0,89,98,74,76,74,74,0,0,30.12,0,0
KWASEATT2743,2022-08-18T12:59:58Z,2022-08-18 05:59:58,0.4,-122.373,1660827598,47.532,0,180,69,70,70,59,70,0,1,29.63,0,0
KWASEQUI431,2022-08-18T13:00:00Z,2022-08-18 06:00:00,0.4,-123.131965,1660827600,48.116646,0,88,85,62,62,58,62,0,0,29.83,0,0
KTXDALLA724,2022-08-18T13:59:57Z,2022-08-18 08:59:57,75.9,-96.838997,1660831197,32.754002,0,88,96,75,77,74,75,0,0,30.15,0,0
KWASEATT2743,2022-08-18T13:59:40Z,2022-08-18 06:59:40,20,-122.373,1660831180,47.532,0,145,72,70,70,60,70,0,0,29.64,0,0
KWASEQUI431,2022-08-18T13:59:31Z,2022-08-18 06:59:31,13.8,-123.131965,1660831171,48.116646,0,88,84,64,64,59,64,0,0,29.84,0,0
KTXDALLA724,2022-08-18T14:59:41Z,2022-08-18 09:59:41,126.6,-96.838997,1660834781,32.754002,1,88,91,78,79,75,78,0,0,30.17,0,0
KWASEATT2743,2022-08-18T14:59:53Z,2022-08-18 07:59:53,42.7,-122.373,1660834793,47.532,0,141,76,70,70,62,70,0,0,29.65,0,0
KWASEQUI431,2022-08-18T15:00:00Z,2022-08-18 08:00:00,62.9,-123.131965,1660834800,48.116646,0,29,82,67,67,61,67,0,1,29.84,0,0
KTXDALLA724,2022-08-18T15:59:57Z,2022-08-18 10:59:57,71.6,-96.838997,1660838397,32.754002,0,89,86,79,83,75,79,0,0,30.16,0,0
KWASEATT2743,2022-08-18T15:59:51Z,2022-08-18 08:59:51,114.1,-122.373,1660838391,47.532,1,249,67,73,73,61,73,1,1,29.66,0,0
KWASEQUI431,2022-08-18T15:59:44Z,2022-08-18 08:59:44,132.5,-123.131965,1660838384,48.116646,1,107,72,72,72,63,72,0,0,29.84,0,0
KTXDALLA724,2022-08-18T16:59:57Z,2022-08-18 11:59:57,160,-96.838997,1660841997,32.754002,1,75,79,83,90,76,83,0,0,30.15,0,0
KWASEATT2743,2022-08-18T16:59:49Z,2022-08-18 09:59:49,365.1,-122.373,1660841989,47.532,3,332,58,78,78,62,78,1,2,29.65,0,0
KWASEQUI431,2022-08-18T16:59:44Z,2022-08-18 09:59:44,264.8,-123.131965,1660841984,48.116646,2,320,58,78,78,62,78,2,2,29.84,0,0
KTXDALLA724,2022-08-18T17:59:57Z,2022-08-18 12:59:57,216.4,-96.838997,1660845597,32.754002,2,111,77,82,88,74,82,1,1,30.14,0,0
KWASEATT2743,2022-08-18T18:00:02Z,2022-08-18 11:00:02,706.9,-122.373,1660845602,47.532,6,205,54,80,82,62,80,0,2,29.64,0,0
KWASEQUI431,2022-08-18T18:00:00Z,2022-08-18 11:00:00,592.8,-123.131965,1660845600,48.116646,5,30,54,78,78,60,78,2,3,29.84,0,0
KTXDALLA724,2022-08-18T18:59:57Z,2022-08-18 13:59:57,449,-96.838997,1660849197,32.754002,4,77,75,85,94,76,85,0,1,30.12,0,0
KWASEATT2743,2022-08-18T18:59:59Z,2022-08-18 11:59:59,358.5,-122.373,1660849199,47.532,3,30,56,80,81,63,80,0,1,29.64,0,0
KWASEQUI431,2022-08-18T19:00:00Z,2022-08-18 12:00:00,662.2,-123.131965,1660849200,48.116646,6,300,57,79,79,62,79,3,5,29.83,0,0
KTXDALLA724,2022-08-18T19:59:57Z,2022-08-18 14:59:57,117.4,-96.838997,1660852797,32.754002,1,94,74,84,92,75,84,1,1,30.1,0,0
KWASEATT2743,2022-08-18T19:59:57Z,2022-08-18 12:59:57,378.7,-122.373,1660852797,47.532,3,95,53,83,85,64,83,0,1,29.64,0,0
KWASEQUI431,2022-08-18T19:59:31Z,2022-08-18 12:59:31,688.6,-123.131965,1660852771,48.116646,6,331,58,80,81,64,80,3,3,29.83,0,0
KTXDALLA724,2022-08-18T20:59:57Z,2022-08-18 15:59:57,582.6,-96.838997,1660856397,32.754002,5,66,69,86,96,75,86,1,1,30.09,0,0
KWASEATT2743,2022-08-18T20:59:54Z,2022-08-18 13:59:54,311,-122.373,1660856394,47.532,3,63,50,85,86,64,85,1,2,29.63,0,0
KWASEQUI431,2022-08-18T20:59:44Z,2022-08-18 13:59:44,624.1,-123.131965,1660856384,48.116646,6,31,54,82,83,63,82,3,3,29.81,0,0
KTXDALLA724,2022-08-18T21:59:41Z,2022-08-18 16:59:41,236.4,-96.838997,1660859981,32.754002,2,90,63,87,95,73,87,0,0,30.08,0,0
KWASEATT2743,2022-08-18T21:59:52Z,2022-08-18 14:59:52,258.7,-122.373,1660859992,47.532,2,316,54,82,83,64,82,2,3,29.64,0,0
KWASEQUI431,2022-08-18T21:59:44Z,2022-08-18 14:59:44,599.5,-123.131965,1660859984,48.116646,5,311,51,84,85,64,84,5,6,29.8,0,0
KTXDALLA724,2022-08-18T22:59:57Z,2022-08-18 17:59:57,183,-96.838997,1660863597,32.754002,1,79,64,86,93,73,86,0,0,30.07,0,0
KWASEATT2743,2022-08-18T22:59:49Z,2022-08-18 15:59:49,320.2,-122.373,1660863589,47.532,3,279,52,86,88,66,86,1,2,29.62,0,0
KWASEQUI431,2022-08-18T23:00:00Z,2022-08-18 16:00:00,553.2,-123.131965,1660863600,48.116646,5,5,53,82,83,63,82,3,3,29.8,0,0
